,coef,lower,upper
Intercept,-0.1899342136712967,-0.26149637327404285,-0.11837205406855059
"C(loss, Treatment(reference='micro'))[T.macro]",0.20253027075000019,0.15937666482457502,0.24568387667542535
"C(goal, Treatment(reference='odds'))[T.demographic_parity]",0.11000703344444429,0.048978618679404076,0.17103544820948452
"C(goal, Treatment(reference='odds'))[T.opportunity]",-0.07167997792592602,-0.13270839269096624,-0.010651563160885821
"C(goal, Treatment(reference='odds'))[T.strict]",-0.07473570235185116,-0.13576411711689135,-0.01370728758681096
"C(group_balance, Treatment(reference='no_minority'))[T.slight_minority]",-0.0068533817916667465,-0.05970553933088491,0.04599877574755142
"C(group_balance, Treatment(reference='no_minority'))[T.strong_minority]",-0.0716685240555556,-0.12452068159477377,-0.018816366516337432
"C(class_balance, Treatment(reference='balanced'))[T.one_rare]",-0.1477031065138887,-0.20055526405310686,-0.09485094897467056
"C(class_balance, Treatment(reference='balanced'))[T.two_rare]",-0.30921898700000006,-0.36207114453921824,-0.2563668294607819
"C(pred_bias, Treatment(reference='low'))[T.high]",-0.3130624892777776,-0.3659146468169957,-0.26021033173855945
"C(pred_bias, Treatment(reference='low'))[T.medium]",-0.14440694936111104,-0.19725910690032922,-0.09155479182189286
Intercept,-0.26861485662916773,-0.3188042042600578,-0.21842550899827767
"C(loss, Treatment(reference='micro'))[T.macro]",0.23789639628333323,0.21280172246788834,0.2629910700987781
"C(goal, Treatment(reference='odds'))[T.demographic_parity]",0.21194496655000028,0.17645573849686907,0.24743419460313149
"C(goal, Treatment(reference='odds'))[T.opportunity]",-0.018863488911110286,-0.05435271696424149,0.01662573914202092
"C(goal, Treatment(reference='odds'))[T.strict]",-0.03424655512777652,-0.06973578318090773,0.001242672925354682
"C(group_balance, Treatment(reference='no_minority'))[T.one_slight_minority]",-0.019966321090277725,-0.05964448428817463,0.019711842107619178
"C(group_balance, Treatment(reference='no_minority'))[T.one_strong_minority]",-0.00298484999305526,-0.04266301319095218,0.036693313204841656
"C(group_balance, Treatment(reference='no_minority'))[T.two_slight_minorities]",-0.028468404923611253,-0.06814656812150816,0.011209758274285657
"C(group_balance, Treatment(reference='no_minority'))[T.two_strong_minorities]",-0.04048873315972216,-0.08016689635761905,-0.0008105699618252693
"C(class_balance, Treatment(reference='balanced'))[T.one_rare]",-0.1554050027208333,-0.18613957577554424,-0.12467042966612234
"C(class_balance, Treatment(reference='balanced'))[T.two_rare]",-0.34543745605000004,-0.376172029104711,-0.3147028829952891
"C(pred_bias, Treatment(reference='low_one'))[T.high_one]",-0.24731829040000017,-0.2907835404477191,-0.20385304035228125
"C(pred_bias, Treatment(reference='low_one'))[T.high_two]",-0.2911577695833321,-0.334623019631051,-0.24769251953561322
"C(pred_bias, Treatment(reference='low_one'))[T.low_two]",-0.02240227472499723,-0.06586752477271615,0.021062975322721687
"C(pred_bias, Treatment(reference='low_one'))[T.medium_one]",-0.10396269784999879,-0.1474279478977177,-0.06049744780227986
"C(pred_bias, Treatment(reference='low_one'))[T.medium_two]",-0.13123558190833365,-0.17470083195605257,-0.08777033186061473
