pred insufficient_weight,pred normal_weight,pred obesity_type_i,pred overweight_level_i,pred overweight_level_ii,group,outcome,title,pred insufficient_weight,pred normal_weight,pred obesity_type_i,pred overweight_level_i,pred overweight_level_ii,group,outcome,title,pred insufficient_weight,pred normal_weight,pred obesity_type_i,pred overweight_level_i,pred overweight_level_ii,title,pred insufficient_weight,pred normal_weight,pred obesity_type_i,pred overweight_level_i,pred overweight_level_ii,title,pred insufficient_weight,pred normal_weight,pred obesity_type_i,pred overweight_level_i,pred overweight_level_ii,title,pred insufficient_weight,pred normal_weight,pred obesity_type_i,pred overweight_level_i,pred overweight_level_ii,title,pred insufficient_weight,pred normal_weight,pred obesity_type_i,pred overweight_level_i,pred overweight_level_ii,title
0.93,0.06,0.0,0.01,0.0,female,insufficient_weight,odds goal with macro loss,0.71,0.22,0.06,0.0,0.01,female,insufficient_weight,odds goal with macro loss,0.71,0.22,0.06,0.0,0.01,odds goal with micro loss,0.83,0.09,0.02,0.03,0.02,strict goal with macro loss,0.83,0.09,0.02,0.03,0.02,strict goal with micro loss,0.82,0.18,0.0,0.0,0.0,opportunity goal with macro loss,0.82,0.18,0.0,0.0,0.0,opportunity goal with micro loss
0.15,0.64,0.09,0.07,0.05,,normal_weight,,0.11,0.66,0.1,0.07,0.06,,normal_weight,,0.11,0.66,0.1,0.07,0.06,,0.14,0.6,0.09,0.07,0.1,,0.14,0.6,0.09,0.07,0.1,,0.13,0.68,0.08,0.06,0.04,,0.13,0.68,0.08,0.06,0.04,
0.01,0.03,0.88,0.04,0.04,,obesity_type_i,,0.01,0.03,0.81,0.04,0.11,,obesity_type_i,,0.01,0.03,0.81,0.04,0.11,,0.02,0.05,0.81,0.04,0.09,,0.02,0.05,0.81,0.04,0.09,,0.01,0.11,0.81,0.04,0.03,,0.01,0.11,0.81,0.04,0.03,
0.01,0.09,0.08,0.8,0.01,,overweight_level_i,,0.01,0.09,0.08,0.68,0.14,,overweight_level_i,,0.01,0.09,0.08,0.68,0.14,,0.03,0.12,0.09,0.68,0.08,,0.03,0.12,0.09,0.68,0.08,,0.01,0.21,0.08,0.69,0.01,,0.01,0.21,0.08,0.69,0.01,
0.02,0.05,0.07,0.03,0.83,,overweight_level_ii,,0.03,0.05,0.08,0.12,0.71,,overweight_level_ii,,0.03,0.05,0.08,0.12,0.71,,0.04,0.07,0.11,0.07,0.71,,0.04,0.07,0.11,0.07,0.71,,0.02,0.18,0.06,0.03,0.71,,0.02,0.18,0.06,0.03,0.71,
0.82,0.11,0.02,0.03,0.02,male,insufficient_weight,,0.71,0.22,0.02,0.03,0.02,male,insufficient_weight,,0.71,0.22,0.02,0.03,0.02,,0.83,0.09,0.02,0.03,0.02,,0.83,0.09,0.02,0.03,0.02,,0.82,0.11,0.02,0.04,0.02,,0.82,0.11,0.02,0.04,0.02,
0.05,0.72,0.07,0.06,0.1,,normal_weight,,0.1,0.66,0.07,0.06,0.1,,normal_weight,,0.1,0.66,0.07,0.06,0.1,,0.14,0.6,0.09,0.07,0.1,,0.14,0.6,0.09,0.07,0.1,,0.05,0.68,0.07,0.1,0.1,,0.05,0.68,0.07,0.1,0.1,
0.01,0.06,0.81,0.04,0.09,,obesity_type_i,,0.01,0.05,0.81,0.04,0.09,,obesity_type_i,,0.01,0.05,0.81,0.04,0.09,,0.02,0.05,0.81,0.04,0.09,,0.02,0.05,0.81,0.04,0.09,,0.01,0.05,0.81,0.04,0.09,,0.01,0.05,0.81,0.04,0.09,
0.01,0.14,0.09,0.68,0.08,,overweight_level_i,,0.02,0.13,0.09,0.68,0.08,,overweight_level_i,,0.02,0.13,0.09,0.68,0.08,,0.03,0.12,0.09,0.68,0.08,,0.03,0.12,0.09,0.68,0.08,,0.01,0.13,0.09,0.69,0.08,,0.01,0.13,0.09,0.69,0.08,
0.03,0.09,0.11,0.07,0.71,,overweight_level_ii,,0.03,0.08,0.11,0.07,0.71,,overweight_level_ii,,0.03,0.08,0.11,0.07,0.71,,0.04,0.07,0.11,0.07,0.71,,0.04,0.07,0.11,0.07,0.71,,0.03,0.08,0.11,0.07,0.71,,0.03,0.08,0.11,0.07,0.71,
